timestamp,latitude,longitude,altitude,speedmph,speedkmh,accuracy
12/22/2018 1:25:01 PM,41.789503,-87.635329,200,24.9,40.1,10
12/22/2018 1:25:03 PM,41.789697,-87.635333,201,29.6,47.7,10
12/22/2018 1:25:05 PM,41.79001,-87.63534,202,27.2,43.7,10
12/22/2018 1:25:07 PM,41.790283,-87.635345,203,30.4,49.0,10
12/22/2018 1:25:09 PM,41.790595,-87.635351,206,33.2,53.5,9.022073
12/22/2018 1:25:11 PM,41.790801,-87.635357,188,29.8,48.0,5
12/22/2018 1:25:13 PM,41.791081,-87.635364,200,31.4,50.6,5
12/22/2018 1:25:15 PM,41.791367,-87.635371,200,33.6,54.0,5
12/22/2018 1:25:17 PM,41.791637,-87.635378,188,33.0,53.1,5
12/22/2018 1:25:19 PM,41.791909,-87.635385,197,32.7,52.6,5
12/22/2018 1:25:21 PM,41.792185,-87.635392,197,31.7,51.0,10
12/22/2018 1:25:23 PM,41.792444,-87.635399,188,31.5,50.7,10
12/22/2018 1:25:25 PM,41.792733,-87.635406,188,34.1,54.9,10
12/22/2018 1:25:27 PM,41.793047,-87.635415,188,36.4,58.5,10
12/22/2018 1:25:29 PM,41.793378,-87.635423,188,36.0,57.9,5
12/22/2018 1:25:31 PM,41.793653,-87.63543,195,34.6,55.7,5
12/22/2018 1:25:33 PM,41.793993,-87.635439,194,38.6,62.2,10
12/22/2018 1:25:35 PM,41.794007,-87.635439,188,37.0,59.5,29.975354
12/22/2018 1:25:37 PM,41.794573,-87.635442,188,36.7,59.1,5
12/22/2018 1:25:39 PM,41.794823,-87.635428,188,32.1,51.7,10
12/22/2018 1:25:41 PM,41.795095,-87.635412,188,32.8,52.8,10
12/22/2018 1:25:43 PM,41.795388,-87.635375,188,34.2,55.0,5
12/22/2018 1:25:45 PM,41.795734,-87.635305,188,38.3,61.7,5
12/22/2018 1:25:47 PM,41.796032,-87.635243,188,38.2,61.4,5
12/22/2018 1:25:49 PM,41.796331,-87.635177,188,36.6,59.0,5
12/22/2018 1:25:51 PM,41.796619,-87.635118,188,36.5,58.8,5
12/22/2018 1:25:53 PM,41.796912,-87.635057,188,35.9,57.9,5
12/22/2018 1:25:55 PM,41.797222,-87.634993,188,38.9,62.7,5
12/22/2018 1:25:57 PM,41.797495,-87.634937,189,37.9,61.0,5
12/22/2018 1:25:59 PM,41.797773,-87.63488,191,34.5,55.5,5
12/22/2018 1:26:01 PM,41.798032,-87.634828,192,32.0,51.4,10
12/22/2018 1:26:03 PM,41.798356,-87.634764,192,38.5,62.0,10
12/22/2018 1:26:05 PM,41.798595,-87.634717,190,35.6,57.2,5
12/22/2018 1:26:07 PM,41.798913,-87.634663,188,36.1,58.2,10
12/22/2018 1:26:09 PM,41.799261,-87.634603,188,38.6,62.1,5
12/22/2018 1:26:11 PM,41.799575,-87.634549,188,36.8,59.3,10
12/22/2018 1:26:13 PM,41.799938,-87.634534,188,39.5,63.5,10
12/22/2018 1:26:15 PM,41.800319,-87.63454,188,41.7,67.0,10
12/22/2018 1:26:17 PM,41.800652,-87.634546,188,40.3,64.8,10
12/22/2018 1:26:19 PM,41.800937,-87.63455,188,37.7,60.7,10
12/22/2018 1:26:21 PM,41.801255,-87.634555,188,38.1,61.3,10
12/22/2018 1:26:23 PM,41.801529,-87.634562,188,38.5,62.0,10
12/22/2018 1:26:25 PM,41.801852,-87.634571,188,39.0,62.7,10
12/22/2018 1:26:27 PM,41.802167,-87.634579,188,38.6,62.1,10
12/22/2018 1:26:29 PM,41.802501,-87.634588,188,39.3,63.3,10
12/22/2018 1:26:31 PM,41.802822,-87.6346,188,37.6,60.6,10
12/22/2018 1:26:33 PM,41.803154,-87.634615,188,39.6,63.8,10
12/22/2018 1:26:35 PM,41.803476,-87.63463,188,39.0,62.7,10
12/22/2018 1:26:37 PM,41.803809,-87.634645,188,39.4,63.4,10
12/22/2018 1:26:39 PM,41.80411,-87.634659,188,38.5,62.0,10
12/22/2018 1:26:41 PM,41.80442,-87.634696,188,41.2,66.3,10
12/22/2018 1:26:43 PM,41.804724,-87.634765,189,37.1,59.7,10
12/22/2018 1:26:45 PM,41.805025,-87.634833,189,39.6,63.8,10
12/22/2018 1:26:47 PM,41.805353,-87.634909,189,40.0,64.4,10
12/22/2018 1:26:49 PM,41.805676,-87.63499,188,40.7,65.6,10
12/22/2018 1:26:51 PM,41.806006,-87.635073,188,40.9,65.8,10
12/22/2018 1:26:53 PM,41.806331,-87.635156,188,41.6,67.0,10
12/22/2018 1:26:55 PM,41.806658,-87.635239,188,41.2,66.4,10
12/22/2018 1:26:57 PM,41.806984,-87.635322,189,41.4,66.6,10
12/22/2018 1:26:59 PM,41.807323,-87.635409,190,42.6,68.6,10
12/22/2018 1:27:01 PM,41.807671,-87.635499,190,43.1,69.4,10
12/22/2018 1:27:03 PM,41.808019,-87.635587,190,43.5,69.9,10
12/22/2018 1:27:05 PM,41.808371,-87.635659,190,44.0,70.8,10
12/22/2018 1:27:07 PM,41.808731,-87.635732,190,44.6,71.8,10
12/22/2018 1:27:09 PM,41.808914,-87.635769,190,45.3,72.8,23.430211
12/22/2018 1:27:11 PM,41.809459,-87.635858,190,42.4,68.3,10
12/22/2018 1:27:13 PM,41.809835,-87.635872,189,45.0,72.5,10
12/22/2018 1:27:15 PM,41.810195,-87.635883,188,44.9,72.2,10
12/22/2018 1:27:17 PM,41.810558,-87.635892,188,45.0,72.4,10
12/22/2018 1:27:19 PM,41.810924,-87.635898,186,44.9,72.3,10
12/22/2018 1:27:21 PM,41.811304,-87.635908,185,45.7,73.5,10
12/22/2018 1:27:23 PM,41.811671,-87.63593,185,45.0,72.4,10
12/22/2018 1:27:25 PM,41.812016,-87.63595,185,44.9,72.3,10
12/22/2018 1:27:27 PM,41.81241,-87.635973,186,45.6,73.4,10
12/22/2018 1:27:29 PM,41.8128,-87.635879,187,46.7,75.1,10
12/22/2018 1:27:31 PM,41.813168,-87.635898,188,44.3,71.2,10
12/22/2018 1:27:33 PM,41.813533,-87.636005,189,45.3,72.9,10
12/22/2018 1:27:35 PM,41.813924,-87.636005,189,48.1,77.4,10
12/22/2018 1:27:37 PM,41.814292,-87.636005,187,45.7,73.5,10
12/22/2018 1:27:39 PM,41.814687,-87.636006,186,49.1,79.0,10
12/22/2018 1:27:41 PM,41.815053,-87.636006,185,46.5,74.9,10
12/22/2018 1:27:43 PM,41.815447,-87.636006,184,46.9,75.4,10
12/22/2018 1:27:45 PM,41.815826,-87.636007,184,46.1,74.2,10
12/22/2018 1:27:47 PM,41.816199,-87.636007,184,46.0,74.1,10
12/22/2018 1:27:49 PM,41.816574,-87.636007,186,47.6,76.7,10
12/22/2018 1:27:51 PM,41.816969,-87.636008,185,46.5,74.9,10
12/22/2018 1:27:53 PM,41.817322,-87.636008,187,47.5,76.4,10
12/22/2018 1:27:55 PM,41.817704,-87.636017,188,48.3,77.8,10
12/22/2018 1:27:57 PM,41.817895,-87.636019,187,47.8,77.0,21.827505
12/22/2018 1:27:59 PM,41.818463,-87.636034,188,47.7,76.7,10
12/22/2018 1:28:01 PM,41.818685,-87.63604,190,48.8,78.5,19.765329
12/22/2018 1:28:03 PM,41.819248,-87.636053,189,49.1,78.9,10
12/22/2018 1:28:05 PM,41.819407,-87.636056,190,49.5,79.7,26.160997
12/22/2018 1:28:07 PM,41.820045,-87.636064,192,50.3,81.0,10
12/22/2018 1:28:09 PM,41.820455,-87.636071,191,52.6,84.7,10
12/22/2018 1:28:11 PM,41.820878,-87.63607,191,51.8,83.4,10
12/22/2018 1:28:13 PM,41.821304,-87.63608,191,52.7,84.8,10
12/22/2018 1:28:14 PM,41.821503,-87.63609,191,53.1,85.4,10
12/22/2018 1:28:16 PM,41.821932,-87.636113,191,54.1,87.0,10
12/22/2018 1:28:18 PM,41.822377,-87.636106,191,55.2,88.8,10
12/22/2018 1:28:20 PM,41.822802,-87.636119,191,55.9,90.0,10
12/22/2018 1:28:22 PM,41.823233,-87.636132,190,57.0,91.7,10
12/22/2018 1:28:24 PM,41.823674,-87.636148,189,55.9,90.0,10
12/22/2018 1:28:26 PM,41.824148,-87.636178,187,59.4,95.5,10
12/22/2018 1:28:28 PM,41.824614,-87.636204,186,59.7,96.0,10
12/22/2018 1:28:30 PM,41.825097,-87.636227,186,60.6,97.6,10
12/22/2018 1:28:32 PM,41.825595,-87.636238,185,61.4,98.9,10
12/22/2018 1:28:34 PM,41.826096,-87.636246,185,62.5,100.5,10
12/22/2018 1:28:36 PM,41.826625,-87.636242,186,63.1,101.5,10
12/22/2018 1:28:38 PM,41.827137,-87.636271,185,63.6,102.3,10
12/22/2018 1:28:40 PM,41.827651,-87.636273,185,64.3,103.5,10
12/22/2018 1:28:42 PM,41.82817,-87.636292,184,64.5,103.8,10
12/22/2018 1:28:44 PM,41.828698,-87.636309,184,65.4,105.3,10
12/22/2018 1:28:46 PM,41.829251,-87.636317,185,65.7,105.8,10
12/22/2018 1:28:48 PM,41.829784,-87.636313,187,66.1,106.3,10
12/22/2018 1:28:50 PM,41.830321,-87.63632,187,66.3,106.8,10
12/22/2018 1:28:52 PM,41.830849,-87.636332,185,67.4,108.5,10
12/22/2018 1:28:54 PM,41.831401,-87.636333,184,68.0,109.4,10
12/22/2018 1:28:56 PM,41.831951,-87.636336,186,68.6,110.4,10
12/22/2018 1:28:58 PM,41.8325,-87.636358,185,68.1,109.6,10
12/22/2018 1:29:00 PM,41.833047,-87.636381,185,68.6,110.4,10
12/22/2018 1:29:02 PM,41.833587,-87.63638,185,68.6,110.3,10
12/22/2018 1:29:04 PM,41.834112,-87.636419,182,68.1,109.6,10
12/22/2018 1:29:06 PM,41.834672,-87.636426,181,68.6,110.3,10
12/22/2018 1:29:08 PM,41.83523,-87.636418,183,68.0,109.4,10
12/22/2018 1:29:10 PM,41.835784,-87.636429,182,68.4,110.1,10
12/22/2018 1:29:12 PM,41.836338,-87.636422,181,69.3,111.5,10
12/22/2018 1:29:13 PM,41.836608,-87.636445,181,69.3,111.5,10
12/22/2018 1:29:14 PM,41.836876,-87.636458,181,67.2,108.1,10
12/22/2018 1:29:15 PM,41.837172,-87.636504,183,68.0,109.4,10
12/22/2018 1:29:16 PM,41.837449,-87.636511,184,68.2,109.8,10
12/22/2018 1:29:17 PM,41.837714,-87.636517,183,68.8,110.7,10
12/22/2018 1:29:18 PM,41.837989,-87.636524,183,68.1,109.6,10
12/22/2018 1:29:19 PM,41.838125,-87.636527,183,67.4,108.5,17.057307
12/22/2018 1:29:20 PM,41.83854,-87.636536,184,67.9,109.2,10
12/22/2018 1:29:21 PM,41.838821,-87.636543,184,67.2,108.1,10
12/22/2018 1:29:22 PM,41.839084,-87.636549,184,67.0,107.7,10
12/22/2018 1:29:23 PM,41.839358,-87.636556,184,66.6,107.2,10
12/22/2018 1:29:24 PM,41.839617,-87.636562,183,66.4,106.9,10
12/22/2018 1:29:25 PM,41.839891,-87.636568,184,66.5,107.1,10
12/22/2018 1:29:26 PM,41.840153,-87.636575,185,66.2,106.5,10
12/22/2018 1:29:27 PM,41.840424,-87.636581,185,66.4,106.9,10
12/22/2018 1:29:28 PM,41.84069,-87.636587,185,66.5,107.0,10
12/22/2018 1:29:29 PM,41.840954,-87.636594,186,65.3,105.0,10
12/22/2018 1:29:30 PM,41.841219,-87.6366,186,65.1,104.8,10
12/22/2018 1:29:31 PM,41.841472,-87.636606,187,64.4,103.6,10
12/22/2018 1:29:32 PM,41.841732,-87.636612,186,64.5,103.8,10
12/22/2018 1:29:33 PM,41.841771,-87.636613,187,64.6,104.0,26.022017
12/22/2018 1:29:34 PM,41.842255,-87.636625,187,64.6,103.9,10
12/22/2018 1:29:35 PM,41.842511,-87.636631,187,63.2,101.7,10
12/22/2018 1:29:36 PM,41.842687,-87.636636,188,61.9,99.6,10
12/22/2018 1:29:37 PM,41.842999,-87.636643,188,61.0,98.2,10
12/22/2018 1:29:38 PM,41.843251,-87.636649,188,60.8,97.9,10
12/22/2018 1:29:39 PM,41.843494,-87.636655,188,59.9,96.4,10
12/22/2018 1:29:40 PM,41.843578,-87.636657,189,59.0,94.9,18.92385
12/22/2018 1:29:41 PM,41.843954,-87.636666,188,57.4,92.4,10
12/22/2018 1:29:42 PM,41.844197,-87.636672,189,58.5,94.1,10
12/22/2018 1:29:43 PM,41.844441,-87.636678,189,59.5,95.8,10
12/22/2018 1:29:44 PM,41.844623,-87.636722,189,54.6,87.9,10
12/22/2018 1:29:45 PM,41.844837,-87.63674,189,54.1,87.0,10
12/22/2018 1:29:46 PM,41.845106,-87.6367,189,55.7,89.7,10
12/22/2018 1:29:47 PM,41.845296,-87.636696,188,51.8,83.4,10
12/22/2018 1:29:48 PM,41.845493,-87.63671,188,50.6,81.5,10
12/22/2018 1:29:49 PM,41.845699,-87.636714,189,50.8,81.8,10
12/22/2018 1:29:50 PM,41.84588,-87.636732,188,48.4,77.9,10
12/22/2018 1:29:51 PM,41.846059,-87.636732,187,47.5,76.5,10
12/22/2018 1:29:52 PM,41.846243,-87.636722,187,47.0,75.6,10
12/22/2018 1:29:53 PM,41.846423,-87.636728,186,44.8,72.1,10
12/22/2018 1:29:54 PM,41.846611,-87.636707,183,45.5,73.2,10
12/22/2018 1:29:55 PM,41.846794,-87.636707,183,45.2,72.7,10
12/22/2018 1:29:56 PM,41.846975,-87.636742,182,44.9,72.2,10
12/22/2018 1:29:57 PM,41.847036,-87.636743,182,44.8,72.1,10
12/22/2018 1:29:58 PM,41.847312,-87.636751,188,42.6,68.6,10
12/22/2018 1:29:59 PM,41.847478,-87.636755,188,42.4,68.2,10
12/22/2018 1:30:00 PM,41.847576,-87.636758,188,40.6,65.3,10
12/22/2018 1:30:02 PM,41.847906,-87.636766,188,37.0,59.6,10
12/22/2018 1:30:04 PM,41.848121,-87.636771,188,36.6,58.9,10
12/22/2018 1:30:06 PM,41.848474,-87.636781,188,34.1,54.9,10
12/22/2018 1:30:08 PM,41.848797,-87.636789,186,32.7,52.6,10
12/22/2018 1:30:10 PM,41.84904,-87.636795,187,31.9,51.3,10
12/22/2018 1:30:12 PM,41.849371,-87.636804,189,31.2,50.2,10
12/22/2018 1:30:14 PM,41.849601,-87.636811,190,30.7,49.4,10
12/22/2018 1:30:16 PM,41.849851,-87.636817,190,29.4,47.3,10
12/22/2018 1:30:18 PM,41.849928,-87.636819,188,29.9,48.1,10
12/22/2018 1:30:20 PM,41.850276,-87.636828,187,27.1,43.6,10
12/22/2018 1:30:22 PM,41.850504,-87.636835,186,28.9,46.6,10
12/22/2018 1:30:24 PM,41.850721,-87.636841,183,28.4,45.6,10
12/22/2018 1:30:26 PM,41.850817,-87.636844,184,28.3,45.6,17.587141
12/22/2018 1:30:28 PM,41.851201,-87.636853,184,27.8,44.7,10
12/22/2018 1:30:30 PM,41.851373,-87.636858,183,26.8,43.1,10
12/22/2018 1:30:32 PM,41.8516,-87.636864,183,25.5,41.0,10
12/22/2018 1:30:34 PM,41.851707,-87.636866,183,23.8,38.3,10
12/22/2018 1:30:36 PM,41.851996,-87.636875,181,21.9,35.2,10
12/22/2018 1:30:38 PM,41.852016,-87.636876,182,21.3,34.3,18.334176
12/22/2018 1:30:40 PM,41.852333,-87.636885,181,19.4,31.2,10
12/22/2018 1:30:42 PM,41.852487,-87.636889,181,16.9,27.2,10
12/22/2018 1:30:44 PM,41.852614,-87.636893,182,14.7,23.7,10
12/22/2018 1:30:46 PM,41.852698,-87.636896,180,13.4,21.6,10
12/22/2018 1:30:48 PM,41.852802,-87.636848,181,11.4,18.4,10
12/22/2018 1:30:50 PM,41.852886,-87.636858,181,12.8,20.6,10
12/22/2018 1:30:52 PM,41.852985,-87.636865,181,11.7,18.8,10
12/22/2018 1:30:54 PM,41.853076,-87.636866,180,11.5,18.5,10
12/22/2018 1:30:56 PM,41.85316,-87.636889,179,12.3,19.7,10
12/22/2018 1:30:58 PM,41.853236,-87.636903,179,12.6,20.3,10
12/22/2018 1:31:00 PM,41.853345,-87.636911,182,13.0,20.8,10
12/22/2018 1:31:02 PM,41.85345,-87.636921,185,13.4,21.5,10
12/22/2018 1:31:04 PM,41.853566,-87.636923,185,13.5,21.8,10
12/22/2018 1:31:06 PM,41.853662,-87.636945,185,13.8,22.2,10
12/22/2018 1:31:08 PM,41.853778,-87.636974,184,14.3,23.0,10
12/22/2018 1:31:10 PM,41.853899,-87.636985,183,14.5,23.3,10
12/22/2018 1:31:12 PM,41.854018,-87.636978,182,14.2,22.9,10
12/22/2018 1:31:14 PM,41.854134,-87.636975,184,12.3,19.9,10
12/22/2018 1:31:16 PM,41.854246,-87.63697,183,11.3,18.1,10
12/22/2018 1:31:18 PM,41.854358,-87.63701,183,13.6,21.9,10
12/22/2018 1:31:20 PM,41.854445,-87.637011,183,11.6,18.7,10
12/22/2018 1:31:22 PM,41.854542,-87.637013,181,10.3,16.5,10
12/22/2018 1:31:24 PM,41.854663,-87.636977,183,11.3,18.1,10
12/22/2018 1:31:26 PM,41.85472,-87.636971,181,9.2,14.8,10
12/22/2018 1:31:28 PM,41.854814,-87.636967,183,10.2,16.4,10
12/22/2018 1:31:30 PM,41.854884,-87.636983,183,8.9,14.3,10
12/22/2018 1:31:32 PM,41.854956,-87.636981,182,8.7,14.1,10
12/22/2018 1:31:34 PM,41.855038,-87.636979,184,9.4,15.1,10
12/22/2018 1:31:36 PM,41.855109,-87.636979,184,7.6,12.3,10
12/22/2018 1:31:38 PM,41.855174,-87.636986,183,8.3,13.4,10
12/22/2018 1:31:40 PM,41.855233,-87.636995,183,6.9,11.1,10
12/22/2018 1:31:42 PM,41.855265,-87.63701,182,3.5,5.6,10
12/22/2018 1:31:44 PM,41.855322,-87.637022,181,7.1,11.4,10
12/22/2018 1:31:46 PM,41.855373,-87.637023,178,3.0,4.8,10
12/22/2018 1:31:48 PM,41.855429,-87.637023,176,6.4,10.2,10
12/22/2018 1:31:50 PM,41.855499,-87.637024,176,6.0,9.6,10
12/22/2018 1:31:52 PM,41.855548,-87.637025,174,6.8,10.9,10
12/22/2018 1:31:54 PM,41.855604,-87.637025,174,6.8,11.0,10
12/22/2018 1:31:56 PM,41.85566,-87.637026,175,6.2,10.0,10
12/22/2018 1:31:58 PM,41.85572,-87.637026,184,5.3,8.5,10
12/22/2018 1:32:00 PM,41.855719,-87.637026,184,0.0,0.0,10
12/22/2018 1:32:02 PM,41.855719,-87.637026,184,0.0,0.0,10
12/22/2018 1:32:04 PM,41.855719,-87.637026,184,0.0,0.0,10
12/22/2018 1:32:06 PM,41.855763,-87.637027,184,0.0,0.0,10
12/22/2018 1:32:08 PM,41.855808,-87.637027,180,7.0,11.2,10
12/22/2018 1:32:10 PM,41.855888,-87.637028,184,6.5,10.4,10
12/22/2018 1:32:12 PM,41.855965,-87.637028,179,8.7,13.9,10
12/22/2018 1:32:14 PM,41.856006,-87.637029,180,8.4,13.6,10
12/22/2018 1:32:16 PM,41.856006,-87.637029,177,8.1,13.0,10
12/22/2018 1:32:18 PM,41.856215,-87.637031,176,9.2,14.8,10
12/22/2018 1:32:20 PM,41.856325,-87.637032,174,9.9,15.9,10
12/22/2018 1:32:22 PM,41.856417,-87.637033,174,9.7,15.6,10
12/22/2018 1:32:24 PM,41.856542,-87.637034,175,10.6,17.1,10
12/22/2018 1:32:26 PM,41.856564,-87.637034,176,11.7,18.8,10
12/22/2018 1:32:28 PM,41.856564,-87.637034,176,10.9,17.6,22.195035
12/22/2018 1:32:30 PM,41.856795,-87.637037,178,11.4,18.4,10
12/22/2018 1:32:32 PM,41.856795,-87.637037,181,11.1,17.9,21.041764
12/22/2018 1:32:34 PM,41.857074,-87.637038,182,10.3,16.6,10
12/22/2018 1:32:36 PM,41.857192,-87.637039,182,11.8,19.0,10
12/22/2018 1:32:38 PM,41.857273,-87.637039,182,10.0,16.1,10
12/22/2018 1:32:40 PM,41.857394,-87.63704,182,11.9,19.2,10
12/22/2018 1:32:42 PM,41.857482,-87.63704,182,12.3,19.8,10
12/22/2018 1:32:44 PM,41.857573,-87.636867,182,9.3,15.0,10
12/22/2018 1:32:46 PM,41.85772,-87.63688,182,12.8,20.5,10
12/22/2018 1:32:48 PM,41.857857,-87.636981,182,15.5,24.9,10
12/22/2018 1:32:50 PM,41.857985,-87.636993,182,13.4,21.5,10
12/22/2018 1:32:52 PM,41.85813,-87.637004,182,14.9,24.0,10
12/22/2018 1:32:54 PM,41.858278,-87.637011,182,15.3,24.6,10
12/22/2018 1:32:56 PM,41.858411,-87.637014,182,15.1,24.3,10
12/22/2018 1:32:58 PM,41.858538,-87.637026,182,15.3,24.6,10
12/22/2018 1:33:00 PM,41.858666,-87.637026,182,15.2,24.5,10
12/22/2018 1:33:02 PM,41.858797,-87.637025,182,15.3,24.7,10
12/22/2018 1:33:04 PM,41.858921,-87.637032,182,15.1,24.3,10
12/22/2018 1:33:06 PM,41.859046,-87.637037,182,15.1,24.3,10
12/22/2018 1:33:08 PM,41.859163,-87.637036,182,14.9,24.0,10
12/22/2018 1:33:10 PM,41.859274,-87.637032,187,14.7,23.6,10
12/22/2018 1:33:12 PM,41.859398,-87.637021,187,14.7,23.7,10
12/22/2018 1:33:14 PM,41.859516,-87.637015,183,14.5,23.3,10
12/22/2018 1:33:16 PM,41.859607,-87.637022,183,12.0,19.4,10
12/22/2018 1:33:18 PM,41.859712,-87.637025,185,14.9,24.0,10
12/22/2018 1:33:20 PM,41.85982,-87.637021,183,13.8,22.2,10
12/22/2018 1:33:22 PM,41.859948,-87.637008,183,15.1,24.3,10
12/22/2018 1:33:24 PM,41.860085,-87.637014,183,14.7,23.6,10
12/22/2018 1:33:26 PM,41.860198,-87.63699,183,15.1,24.3,10
12/22/2018 1:33:28 PM,41.860316,-87.637006,183,14.7,23.6,10
12/22/2018 1:33:30 PM,41.860457,-87.637,183,16.1,26.0,10
12/22/2018 1:33:32 PM,41.860597,-87.636991,183,16.8,27.0,10
12/22/2018 1:33:34 PM,41.860732,-87.636986,183,16.4,26.4,10
12/22/2018 1:33:36 PM,41.860855,-87.636985,183,16.7,26.9,10
12/22/2018 1:33:38 PM,41.860893,-87.636984,183,17.3,27.9,10
12/22/2018 1:33:40 PM,41.86113,-87.636978,183,16.5,26.6,10
12/22/2018 1:33:42 PM,41.861296,-87.636974,183,16.8,27.0,10
12/22/2018 1:33:44 PM,41.861427,-87.636974,183,17.2,27.6,10
12/22/2018 1:33:46 PM,41.861585,-87.636975,183,17.6,28.3,10
12/22/2018 1:33:48 PM,41.861737,-87.636978,183,18.3,29.4,10
12/22/2018 1:33:50 PM,41.861899,-87.636981,184,19.8,31.9,10
12/22/2018 1:33:52 PM,41.862045,-87.636984,184,19.3,31.1,10
12/22/2018 1:33:54 PM,41.862045,-87.636984,183,19.6,31.6,19.947273
12/22/2018 1:33:56 PM,41.862366,-87.636992,183,20.7,33.4,10
12/22/2018 1:33:58 PM,41.862533,-87.636996,183,20.9,33.6,10
12/22/2018 1:34:00 PM,41.862714,-87.637,183,21.1,33.9,10
12/22/2018 1:34:02 PM,41.862903,-87.637005,184,21.6,34.8,10
12/22/2018 1:34:04 PM,41.863077,-87.637009,182,22.2,35.8,10
12/22/2018 1:34:06 PM,41.863241,-87.637013,182,22.2,35.7,10
12/22/2018 1:34:08 PM,41.86344,-87.637018,184,23.4,37.7,10
12/22/2018 1:34:10 PM,41.863624,-87.637023,184,23.4,37.7,10
12/22/2018 1:34:12 PM,41.863802,-87.637027,184,23.8,38.3,10
12/22/2018 1:34:14 PM,41.864023,-87.637033,184,26.3,42.3,10
12/22/2018 1:34:16 PM,41.864248,-87.637039,184,27.2,43.7,10
12/22/2018 1:34:18 PM,41.864473,-87.637046,184,28.3,45.5,10
12/22/2018 1:34:20 PM,41.864697,-87.637052,184,28.2,45.3,10
12/22/2018 1:34:22 PM,41.864951,-87.636982,184,28.2,45.4,10
12/22/2018 1:34:24 PM,41.865171,-87.636995,184,26.8,43.2,10
12/22/2018 1:34:26 PM,41.865417,-87.637003,184,28.7,46.3,10
12/22/2018 1:34:28 PM,41.865661,-87.637039,184,29.7,47.8,10
12/22/2018 1:34:30 PM,41.865897,-87.637054,184,30.2,48.6,10
12/22/2018 1:34:32 PM,41.866117,-87.637177,183,29.1,46.9,10
12/22/2018 1:34:34 PM,41.866352,-87.63721,183,29.9,48.1,10
12/22/2018 1:34:36 PM,41.866591,-87.637244,183,29.2,47.1,10
12/22/2018 1:34:38 PM,41.866838,-87.637279,183,28.7,46.2,10
12/22/2018 1:34:40 PM,41.867071,-87.637313,183,28.0,45.1,10
12/22/2018 1:34:42 PM,41.867313,-87.63727,183,28.7,46.2,10
12/22/2018 1:34:44 PM,41.867502,-87.637299,183,24.3,39.1,10
12/22/2018 1:34:46 PM,41.867708,-87.637407,183,27.5,44.3,10
12/22/2018 1:34:48 PM,41.867941,-87.637355,183,27.2,43.8,10
12/22/2018 1:34:50 PM,41.868163,-87.63739,183,25.4,40.8,10
12/22/2018 1:34:52 PM,41.868379,-87.637428,182,26.7,43.0,10
12/22/2018 1:34:54 PM,41.868554,-87.637479,183,23.3,37.5,10
12/22/2018 1:34:56 PM,41.868763,-87.637504,182,24.2,39.0,10
12/22/2018 1:34:58 PM,41.868962,-87.637539,183,24.6,39.6,10
12/22/2018 1:35:00 PM,41.869133,-87.63768,183,24.6,39.5,10
12/22/2018 1:35:02 PM,41.869301,-87.637714,182,24.1,38.8,10
12/22/2018 1:35:04 PM,41.869487,-87.637752,182,21.7,35.0,10
12/22/2018 1:35:06 PM,41.869714,-87.637688,182,22.5,36.3,10
12/22/2018 1:35:08 PM,41.869893,-87.637712,182,22.1,35.5,10
12/22/2018 1:35:10 PM,41.87004,-87.637876,182,21.0,33.8,10
12/22/2018 1:35:12 PM,41.870221,-87.63775,182,19.3,31.1,10
12/22/2018 1:35:14 PM,41.870402,-87.637766,182,20.6,33.1,10
12/22/2018 1:35:16 PM,41.870566,-87.637788,182,20.3,32.7,10
12/22/2018 1:35:18 PM,41.870724,-87.637829,182,20.8,33.5,10
12/22/2018 1:35:20 PM,41.87088,-87.637838,182,18.9,30.4,10
12/22/2018 1:35:22 PM,41.870993,-87.63803,182,19.3,31.0,15.902666
12/22/2018 1:35:24 PM,41.871113,-87.63805,182,15.7,25.2,10
12/22/2018 1:35:26 PM,41.871241,-87.63807,182,16.8,27.0,10
12/22/2018 1:35:28 PM,41.871359,-87.638089,182,14.8,23.8,10
12/22/2018 1:35:30 PM,41.871493,-87.638109,182,12.8,20.6,15.859936
12/22/2018 1:35:32 PM,41.871563,-87.638118,182,12.1,19.5,10
12/22/2018 1:35:34 PM,41.871672,-87.638135,182,14.1,22.8,10
12/22/2018 1:35:36 PM,41.871831,-87.63816,182,14.8,23.9,10
12/22/2018 1:35:38 PM,41.871899,-87.63817,182,16.0,25.7,10
12/22/2018 1:35:40 PM,41.872035,-87.638182,182,9.3,15.0,10
12/22/2018 1:35:42 PM,41.872075,-87.638186,182,7.0,11.3,10
12/22/2018 1:36:30 PM,41.877575,-87.638808,182,0.0,0.0,65
12/22/2018 1:36:37 PM,41.877552,-87.638856,183,0.0,0.0,65
12/22/2018 1:36:43 PM,41.877539,-87.638833,183,0.0,0.0,65
12/22/2018 1:36:50 PM,41.877529,-87.638839,183,0.0,0.0,65
12/22/2018 1:36:56 PM,41.877548,-87.638833,182,0.0,0.0,65
12/22/2018 1:37:03 PM,41.87754,-87.63883,183,0.0,0.0,65
12/22/2018 1:37:09 PM,41.877522,-87.638814,183,0.0,0.0,65
12/22/2018 1:37:15 PM,41.877498,-87.638817,183,0.0,0.0,65
